City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Bustamante,MX,2022-05-08 11:16:44,26.5333,-100.5,77.67,72,1,8.39
298,Raudeberg,NO,2022-05-08 11:16:45,61.9875,5.1352,48.96,64,62,8.19
299,Bundaberg,AU,2022-05-08 11:16:45,-24.85,152.35,69.22,99,100,10.36
300,Anton,PA,2022-05-08 11:16:45,8.4,-80.2667,78.85,88,30,3.29
301,Kilindoni,TZ,2022-05-08 11:16:46,-7.9139,39.6668,81.48,75,19,17.27
302,Macae,BR,2022-05-08 11:16:46,-22.3708,-41.7869,73.15,88,40,2.3
303,Sao Domingos,BR,2022-05-08 11:16:47,-13.3983,-46.3183,72.63,58,100,10.0
304,Scarborough,GB,2022-05-08 11:16:47,54.2797,-0.4044,57.78,69,84,5.01
305,Kattivakkam,IN,2022-05-08 11:16:47,13.2167,80.3167,91.49,83,100,15.41
306,Saint Anthony,US,2022-05-08 11:16:48,45.0205,-93.218,59.05,49,75,14.97
307,Vila Velha,BR,2022-05-08 11:16:48,-20.3297,-40.2925,76.95,69,20,11.5
308,Plettenberg Bay,ZA,2022-05-08 11:16:49,-34.0527,23.3716,63.05,55,38,5.73
309,Eureka,US,2022-05-08 11:16:49,40.8021,-124.1637,45.93,73,87,5.01
310,Tarakan,ID,2022-05-08 11:16:49,3.3,117.6333,81.9,89,75,5.75
311,Tual,ID,2022-05-08 11:16:50,-5.6667,132.75,85.26,78,45,14.56
312,Green River,US,2022-05-08 11:15:41,41.5286,-109.4662,40.98,52,96,3.02
313,Batagay-Alyta,RU,2022-05-08 11:16:50,67.8006,130.4114,26.51,91,100,2.84
314,Yaan,NG,2022-05-08 11:16:51,7.3833,8.5667,92.14,48,100,2.28
315,College,US,2022-05-08 11:16:51,64.8569,-147.8028,40.59,83,100,6.91
316,Bloemhof,ZA,2022-05-08 11:16:52,-27.6469,25.607,66.2,38,41,7.63
317,Ozuluama,MX,2022-05-08 11:16:52,21.6667,-97.85,74.3,92,0,2.33
318,Yakovlevka,RU,2022-05-08 11:16:53,44.425,133.4772,43.99,55,54,3.74
319,Huaidian,CN,2022-05-08 11:16:54,33.4333,115.0333,72.14,62,96,6.76
320,Araouane,ML,2022-05-08 11:13:23,18.9048,-3.5265,98.64,6,0,18.84
321,Fare,PF,2022-05-08 11:16:54,-16.7,-151.0167,81.36,76,5,7.14
322,Kuytun,RU,2022-05-08 11:16:55,54.3419,101.5036,44.11,40,100,11.95
323,Aykhal,RU,2022-05-08 11:16:55,66.0,111.5,21.06,94,100,25.7
324,Seddon,AU,2022-05-08 11:16:56,-37.8068,144.8916,56.98,86,100,6.91
325,Maragogi,BR,2022-05-08 11:16:56,-9.0122,-35.2225,78.84,81,71,6.31
326,Kihei,US,2022-05-08 11:13:15,20.785,-156.4656,74.84,80,0,9.22
327,Xining,CN,2022-05-08 11:16:13,36.6167,101.7667,56.12,53,66,4.0
328,Rancho Palos Verdes,US,2022-05-08 11:16:57,33.7445,-118.387,62.94,89,38,4.0
329,Souillac,MU,2022-05-08 11:16:57,-20.5167,57.5167,80.98,74,40,10.36
330,Ust-Nera,RU,2022-05-08 11:16:57,64.5667,143.2,21.58,92,71,5.35
331,Egvekinot,RU,2022-05-08 11:16:58,66.3167,-179.1667,19.9,98,98,3.2
332,Vardo,NO,2022-05-08 11:16:58,70.3705,31.1107,35.58,60,100,17.27
333,Kyzyl-Suu,KG,2022-05-08 11:16:59,42.3414,78.0056,63.99,55,0,4.29
334,Kouango,CF,2022-05-08 11:16:59,4.9934,19.9619,92.7,44,78,5.86
335,Norman Wells,CA,2022-05-08 11:14:46,65.282,-126.8329,33.44,97,100,2.3
336,Athabasca,CA,2022-05-08 11:17:00,54.7169,-113.2854,34.21,79,88,12.62
337,Kruisfontein,ZA,2022-05-08 11:14:36,-34.0033,24.7314,66.88,42,41,6.49
338,Dvinskoy,RU,2022-05-08 11:17:00,62.1535,45.1175,60.91,63,60,14.74
339,Puri,IN,2022-05-08 11:17:00,19.8,85.85,91.92,70,20,16.96
340,Vilyuysk,RU,2022-05-08 11:17:01,63.7553,121.6247,38.75,93,96,12.1
341,Tigzirt,DZ,2022-05-08 11:17:01,36.8886,4.1198,66.38,56,42,4.68
342,Poum,NC,2022-05-08 11:17:02,-20.2333,164.0167,77.32,62,89,22.44
343,Fort-Shevchenko,KZ,2022-05-08 11:17:02,44.5086,50.263,62.98,79,66,8.9
344,Faya,SA,2022-05-08 11:17:03,18.3851,42.4509,82.92,24,0,2.59
345,Port-Gentil,GA,2022-05-08 11:13:29,-0.7193,8.7815,85.96,70,40,8.05
346,Gillette,US,2022-05-08 11:17:03,44.2911,-105.5022,39.81,67,0,13.8
347,Lodja,CD,2022-05-08 11:17:03,-3.4833,23.4333,85.84,55,99,3.22
348,Portland,US,2022-05-08 11:12:44,45.5234,-122.6762,43.75,90,97,5.99
349,Manggar,ID,2022-05-08 11:17:04,-2.8833,108.2667,82.85,77,92,6.46
350,Flinders,AU,2022-05-08 11:17:04,-34.5833,150.8552,56.48,77,20,1.99
351,Olden,NO,2022-05-08 11:17:05,61.8364,6.8064,47.14,77,50,4.14
352,Lorengau,PG,2022-05-08 11:14:40,-2.0226,147.2712,84.2,73,71,15.48
353,Alice Springs,AU,2022-05-08 11:17:05,-23.7,133.8833,51.35,37,29,5.75
354,Maningrida,AU,2022-05-08 11:17:06,-12.0667,134.2667,81.09,68,55,11.74
355,Kaka,TM,2022-05-08 11:17:06,37.3482,59.6143,80.65,53,91,11.56
356,Valera,VE,2022-05-08 11:17:06,9.3178,-70.6036,71.06,85,73,4.29
357,Cayenne,GF,2022-05-08 11:17:07,4.9333,-52.3333,83.08,1,75,5.01
358,Dharchula,IN,2022-05-08 11:17:07,29.85,80.5333,82.87,33,79,3.0
359,Sinjar,IQ,2022-05-08 11:17:08,36.3209,41.8754,69.93,31,52,5.28
360,Chalmette,US,2022-05-08 11:17:08,29.9427,-89.9634,73.4,72,0,16.11
361,Kirakira,SB,2022-05-08 11:17:08,-10.4544,161.9205,80.08,86,81,10.49
362,Katsuura,JP,2022-05-08 11:17:09,35.1333,140.3,59.38,67,99,10.11
363,Bend,US,2022-05-08 11:15:18,44.0582,-121.3153,32.49,81,0,5.01
364,Namibe,AO,2022-05-08 11:17:09,-15.1961,12.1522,80.31,54,0,8.88
365,Kushima,JP,2022-05-08 11:17:10,31.4583,131.2333,65.59,86,94,1.92
366,Oksfjord,NO,2022-05-08 11:17:11,70.2396,22.3479,36.0,95,100,11.63
367,Praia Da Vitoria,PT,2022-05-08 11:17:11,38.7333,-27.0667,64.76,77,40,3.62
368,Kalabo,ZM,2022-05-08 11:17:11,-14.97,22.6814,87.37,30,3,3.24
369,Evensk,RU,2022-05-08 11:17:12,61.95,159.2333,27.95,94,84,2.86
370,Avera,US,2022-05-08 11:17:12,33.194,-82.5271,59.05,84,17,9.93
371,Pangnirtung,CA,2022-05-08 11:17:13,66.1451,-65.7125,19.15,80,7,1.95
372,Canto Do Buriti,BR,2022-05-08 11:17:13,-8.11,-42.9444,77.34,55,63,8.75
373,Moron,AR,2022-05-08 11:17:13,-34.6534,-58.6198,60.96,96,7,6.02
374,Kokkola,FI,2022-05-08 11:17:14,63.8385,23.1307,45.03,40,0,12.66
375,Mahina,PF,2022-05-08 11:17:14,-17.5065,-149.489,76.77,83,0,1.14
376,Olafsvik,IS,2022-05-08 11:17:15,64.8945,-23.7142,43.79,94,100,13.24
377,Cortez,US,2022-05-08 11:17:15,37.3489,-108.5859,56.16,36,0,11.5
378,Alekseyevsk,RU,2022-05-08 11:17:16,57.8406,108.3492,40.98,54,100,13.02
379,Chake Chake,TZ,2022-05-08 11:17:16,-5.2459,39.7666,84.02,65,77,14.2
380,Bilma,NE,2022-05-08 11:17:16,18.6853,12.9164,104.54,9,98,9.91
381,Grand Gaube,MU,2022-05-08 11:17:17,-20.0064,57.6608,82.38,66,11,5.01
382,Ranot,TH,2022-05-08 11:17:17,7.7777,100.3213,83.59,80,100,7.83
383,Selimbar,RO,2022-05-08 11:17:18,45.7667,24.2,70.39,40,0,8.05
384,Palmer,US,2022-05-08 11:17:18,42.1584,-72.3287,45.18,60,75,11.5
385,Concepcion Del Uruguay,AR,2022-05-08 11:17:18,-32.4825,-58.2372,55.98,93,34,1.99
386,Tessalit,ML,2022-05-08 11:17:19,20.1986,1.0114,92.62,5,0,14.16
387,Kieta,PG,2022-05-08 11:17:19,-6.2167,155.6333,79.59,86,49,4.7
388,Xuchang,CN,2022-05-08 11:17:20,34.0167,113.8167,61.56,30,99,15.77
389,Pavlovka,RU,2022-05-08 11:17:20,52.6897,47.1405,59.86,34,1,7.11
390,Quang Ngai,VN,2022-05-08 11:17:21,15.1167,108.8,78.75,87,72,0.87
391,Meadow Lake,US,2022-05-08 11:17:21,34.8014,-106.5436,65.41,26,64,4.54
392,Kasaragod,IN,2022-05-08 11:17:22,12.5,75.0,87.51,63,79,14.99
393,Koslan,RU,2022-05-08 11:17:22,63.4564,48.8989,60.75,59,63,14.32
394,Natal,BR,2022-05-08 11:15:56,-5.795,-35.2094,80.82,83,40,12.66
395,Esperance,AU,2022-05-08 11:17:23,-33.8667,121.9,66.04,44,48,8.86
396,Nouadhibou,MR,2022-05-08 11:17:23,20.931,-17.0347,67.98,77,40,18.41
397,Kirovskiy,RU,2022-05-08 11:17:24,45.0917,133.5136,46.04,53,56,3.4
398,Cochabamba,BO,2022-05-08 11:15:43,-17.3895,-66.1568,51.8,80,75,0.0
399,Kyaikkami,MM,2022-05-08 11:17:24,16.08,97.5675,84.51,75,100,5.88
400,Ulaanbaatar,MN,2022-05-08 11:14:50,47.9077,106.8832,71.73,14,75,20.13
401,Oussouye,SN,2022-05-08 11:17:25,12.485,-16.5469,87.98,38,5,6.04
402,Meiganga,CM,2022-05-08 11:17:25,6.5167,14.3,87.55,42,78,6.38
403,Kapit,MY,2022-05-08 11:17:26,2.0167,112.9333,76.77,99,92,2.21
404,Makakilo City,US,2022-05-08 11:13:29,21.3469,-158.0858,73.72,70,20,11.5
405,Uyuni,BO,2022-05-08 11:14:51,-20.4597,-66.825,38.01,54,2,9.93
406,La Tuque,CA,2022-05-08 11:16:34,47.4334,-72.7824,30.45,69,8,1.14
407,Mildura,AU,2022-05-08 11:17:26,-34.2,142.15,54.07,62,100,0.0
408,Porto Tolle,IT,2022-05-08 11:17:27,44.9497,12.3245,75.04,62,80,9.75
409,Biloela,AU,2022-05-08 11:17:27,-24.4167,150.5,69.44,85,100,9.35
410,Blagoveshchensk,RU,2022-05-08 11:17:28,50.2667,127.5333,59.61,20,20,6.71
411,Aldan,RU,2022-05-08 11:17:28,58.6031,125.3894,39.72,85,100,5.82
412,Svetlaya,RU,2022-05-08 11:17:29,46.5389,138.3297,42.8,75,100,6.91
413,Sabzevar,IR,2022-05-08 11:17:29,36.2126,57.6819,88.88,15,75,16.11
414,Gudari,IN,2022-05-08 11:17:30,19.35,83.7833,102.18,25,77,8.97
415,Saint-Pierre,RE,2022-05-08 11:17:30,-21.3393,55.4781,83.88,51,75,4.61
416,Concordia,AR,2022-05-08 11:17:30,-31.393,-58.0209,46.47,100,78,4.61
417,Pak Phanang,TH,2022-05-08 11:17:31,8.3511,100.202,82.42,82,100,10.42
418,Wanaka,NZ,2022-05-08 11:17:31,-44.7,169.15,53.11,93,100,3.22
419,Dinguiraye,GN,2022-05-08 11:17:32,11.3,-10.7167,92.41,35,40,2.64
420,Pathein,MM,2022-05-08 11:17:32,16.7833,94.7333,81.55,78,100,6.73
421,Virginia Beach,US,2022-05-08 11:17:16,36.8529,-75.978,53.02,94,100,5.01
422,Roma,US,2022-05-08 11:17:33,43.2128,-75.4557,43.38,76,0,1.99
423,Bindi,SL,2022-05-08 11:17:33,9.9167,-11.45,85.24,60,99,5.46
424,Yerbogachen,RU,2022-05-08 11:17:33,61.2767,108.0108,34.18,91,100,12.8
425,Alexandria,EG,2022-05-08 11:12:46,31.2156,29.9553,75.81,42,25,16.24
426,Billings,US,2022-05-08 11:13:09,45.7833,-108.5007,48.29,55,100,10.36
427,Bethanien,NA,2022-05-08 11:17:34,-26.502,17.1583,60.89,27,0,7.0
428,Tyrma,RU,2022-05-08 11:17:34,50.0833,132.1667,41.76,62,65,4.27
429,Matagami,CA,2022-05-08 11:17:35,49.7502,-77.6328,30.31,74,0,2.3
430,Castrillon,ES,2022-05-08 11:17:35,43.3979,-6.7922,70.77,44,63,6.02
431,Bull Savanna,JM,2022-05-08 11:17:36,17.8868,-77.5902,75.33,76,79,9.15
432,Tombouctou,ML,2022-05-08 11:17:36,20.0,-3.0,95.65,6,0,19.19
433,Marzuq,YE,2022-05-08 11:17:36,14.4,46.4667,94.37,15,91,10.51
434,Orocue,CO,2022-05-08 11:17:37,4.7912,-71.3354,71.92,96,85,2.37
435,Burnie,AU,2022-05-08 11:17:37,-41.0667,145.9167,52.95,71,4,9.15
436,Omsukchan,RU,2022-05-08 11:17:38,62.5333,155.8,16.5,93,94,3.76
437,Nakatunguru,TZ,2022-05-08 11:17:38,-2.1167,33.0667,73.44,71,94,5.73
438,Verkhnyaya Toyma,RU,2022-05-08 11:17:38,62.2349,44.9985,60.67,66,62,14.12
439,Ucluelet,CA,2022-05-08 11:17:39,48.9329,-125.5528,42.1,91,100,4.03
440,Katangli,RU,2022-05-08 11:17:39,51.7102,143.2326,31.35,98,100,18.5
441,Atar,MR,2022-05-08 11:17:40,20.5169,-13.0499,102.34,9,100,6.55
442,Yarmouth,US,2022-05-08 11:17:40,41.7057,-70.2286,48.34,70,40,21.99
443,Barra Da Estiva,BR,2022-05-08 11:17:40,-13.6261,-41.3269,67.17,71,93,5.14
444,Temiscaming,CA,2022-05-08 11:17:41,46.7212,-79.0971,45.95,80,0,3.44
445,San Isidro,PE,2022-05-08 11:17:41,-12.1167,-77.05,64.02,84,100,6.91
446,Dunedin,NZ,2022-05-08 11:17:42,-45.8742,170.5036,58.8,82,100,6.2
447,Kedougou,SN,2022-05-08 11:17:42,12.5579,-12.1743,93.78,40,0,6.91
448,Kirkwall,GB,2022-05-08 11:17:42,58.9848,-2.9587,53.96,76,20,13.8
449,Sitio Novo Do Tocantins,BR,2022-05-08 11:17:43,-5.5183,-47.4611,76.93,88,40,0.0
450,Vila Franca Do Campo,PT,2022-05-08 11:17:43,37.7167,-25.4333,69.19,80,82,3.42
451,Fengcheng,CN,2022-05-08 11:17:44,40.4536,124.0717,51.13,45,98,2.89
452,Freire,CL,2022-05-08 11:17:44,-38.95,-72.6333,53.4,100,100,3.44
453,Pilar,BR,2022-05-08 11:17:45,-9.5972,-35.9567,73.33,77,49,4.85
454,Xingcheng,CN,2022-05-08 11:17:45,40.6167,120.7167,49.91,78,39,9.1
455,Vostok,RU,2022-05-08 11:17:45,46.4856,135.8833,34.32,94,95,4.88
456,Hobyo,SO,2022-05-08 11:17:46,5.3505,48.5268,87.21,67,72,18.03
457,Mayumba,GA,2022-05-08 11:17:22,-3.432,10.6554,82.38,75,63,6.73
458,Weston,US,2022-05-08 11:17:47,26.1004,-80.3998,75.97,93,0,4.61
459,Tuatapere,NZ,2022-05-08 11:17:47,-46.1333,167.6833,52.79,95,100,0.16
460,Deniliquin,AU,2022-05-08 11:17:48,-35.5333,144.9667,54.52,61,66,3.87
461,Kabinda,CD,2022-05-08 11:17:48,-6.1333,24.4833,87.04,41,100,6.26
462,Saint George,US,2022-05-08 11:17:48,37.1041,-113.5841,66.79,12,0,5.75
463,Namtsy,RU,2022-05-08 11:17:49,62.7161,129.6658,39.72,97,100,8.79
464,Meulaboh,ID,2022-05-08 11:17:49,4.1363,96.1285,81.57,79,98,3.24
465,Selma,US,2022-05-08 11:17:50,36.5708,-119.6121,53.65,69,4,13.15
466,Dongsheng,CN,2022-05-08 11:17:50,39.8161,109.9776,57.0,34,100,3.4
467,Labrea,BR,2022-05-08 11:17:50,-7.2586,-64.7981,72.3,99,100,0.85
468,Cockburn Town,TC,2022-05-08 11:17:51,21.4612,-71.1419,78.76,83,40,5.75
469,Iralaya,HN,2022-05-08 11:17:51,15.0,-83.2333,80.8,78,98,8.72
470,Houma,US,2022-05-08 11:17:51,29.5958,-90.7195,73.99,95,0,0.0
471,Bonavista,CA,2022-05-08 11:17:52,48.6499,-53.1147,33.71,71,6,16.6
472,Longyearbyen,SJ,2022-05-08 11:14:41,78.2186,15.6401,17.44,62,40,18.41
473,Brand-Erbisdorf,DE,2022-05-08 11:17:52,50.8667,13.3333,61.95,80,85,8.34
474,Ntcheu,MW,2022-05-08 11:17:53,-14.8203,34.6359,79.03,44,40,5.28
475,Valls,ES,2022-05-08 11:17:53,41.2861,1.2499,78.28,41,20,9.22
476,Ouadda,CF,2022-05-08 11:17:54,8.0777,22.4007,95.36,32,90,2.62
477,Rafai,CF,2022-05-08 11:17:54,4.95,23.9167,94.62,37,82,4.14
478,Andros,GR,2022-05-08 11:17:54,37.8333,24.9333,66.76,68,81,15.17
479,Clyde River,CA,2022-05-08 11:17:55,70.4692,-68.5914,14.23,85,100,5.75
480,Pabna,BD,2022-05-08 11:15:51,24.0,89.25,96.69,35,59,2.64
481,Mount Isa,AU,2022-05-08 11:17:55,-20.7333,139.5,74.97,50,23,11.5
482,Isabela,PH,2022-05-08 11:17:56,6.7085,121.9711,81.36,85,88,2.37
483,Bandrele,YT,2022-05-08 11:17:56,-12.9067,45.1914,89.35,66,0,6.91
484,Kashi,CN,2022-05-08 11:17:56,39.4547,75.9797,87.01,12,20,8.95
485,Gat,IL,2022-05-08 11:13:00,31.61,34.7642,79.79,35,18,11.61
486,San Lawrenz,MT,2022-05-08 11:17:57,36.0553,14.204,67.41,82,20,16.04
487,Darhan,MN,2022-05-08 11:17:57,49.4867,105.9228,74.53,24,97,14.67
488,Imbituba,BR,2022-05-08 11:17:58,-28.24,-48.6703,61.86,76,5,3.44
489,Grindavik,IS,2022-05-08 11:17:58,63.8424,-22.4338,51.75,93,75,18.41
490,Byron Bay,AU,2022-05-08 11:17:58,-28.65,153.6167,62.49,79,100,9.04
491,Klisura,BG,2022-05-08 11:17:59,42.7,24.45,61.92,34,94,5.5
492,Istok,XK,2022-05-08 11:17:59,42.7808,20.4875,65.71,49,78,7.61
493,Necochea,AR,2022-05-08 11:17:21,-38.5473,-58.7368,58.8,83,21,14.63
494,Usinsk,RU,2022-05-08 11:18:00,65.9939,57.5281,52.02,81,89,18.07
495,Kysyl-Syr,RU,2022-05-08 11:18:00,63.8986,122.7617,39.87,88,100,11.34
496,Awbari,LY,2022-05-08 11:18:01,26.5921,12.7805,82.9,13,0,11.59
497,Masterton,NZ,2022-05-08 11:18:01,-40.9597,175.6575,61.88,86,87,4.23
498,Kaabong,UG,2022-05-08 11:18:02,3.4836,34.1492,79.99,51,95,8.79
499,Rutana,BI,2022-05-08 11:18:02,-3.8667,30.1,66.9,78,56,6.4
500,Turukhansk,RU,2022-05-08 11:18:03,65.8167,87.9833,28.47,77,98,16.35
501,Rio Grande,BR,2022-05-08 11:18:03,-32.035,-52.0986,50.11,85,1,7.4
502,Capreol,CA,2022-05-08 11:18:03,46.706,-80.9225,43.27,39,0,9.22
503,Itarema,BR,2022-05-08 11:18:04,-2.9248,-39.9167,78.75,86,93,11.81
504,Vidim,RU,2022-05-08 11:18:04,56.4088,103.1106,39.15,45,98,12.8
505,Nadvoitsy,RU,2022-05-08 11:18:05,63.8667,34.3167,45.07,47,76,10.58
506,Sao Filipe,CV,2022-05-08 11:13:24,14.8961,-24.4956,72.25,80,30,16.02
507,Locri,IT,2022-05-08 11:18:06,38.2414,16.2623,64.31,96,100,10.63
508,Along,IN,2022-05-08 11:18:06,28.1667,94.7667,86.9,60,6,3.04
509,Ati,TD,2022-05-08 11:18:07,13.2154,18.3353,106.23,13,64,3.47
510,Oyotun,PE,2022-05-08 11:18:07,-6.8519,-79.3036,70.47,83,100,1.88
511,Rongcheng,CN,2022-05-08 11:18:08,30.634,117.8517,69.94,88,77,4.18
512,Qinhuangdao,CN,2022-05-08 11:18:08,39.9317,119.5883,48.45,86,99,5.3
513,Dubovskoye,RU,2022-05-08 11:18:08,47.4092,42.7575,65.7,30,35,12.19
514,Houston,US,2022-05-08 11:15:16,29.7633,-95.3633,80.06,82,100,12.66
515,Prainha,BR,2022-05-08 11:18:09,-1.8,-53.48,73.38,99,100,1.34
516,Nyagan,RU,2022-05-08 11:18:09,62.1406,65.3936,62.42,40,75,9.64
517,Kovdor,RU,2022-05-08 11:18:10,67.5662,30.4758,39.33,50,100,12.57
518,Listvyanskiy,RU,2022-05-08 11:18:10,54.4399,83.4984,47.32,36,86,11.18
519,Hit,IQ,2022-05-08 11:18:10,33.6416,42.8251,82.53,18,34,7.4
520,Piranhas,BR,2022-05-08 11:18:11,-16.4269,-51.8222,70.93,53,0,4.05
521,Buala,SB,2022-05-08 11:18:11,-8.145,159.5921,81.03,85,51,8.14
522,Zaysan,KZ,2022-05-08 11:18:12,47.4667,84.8667,59.76,20,57,14.45
523,Pringsewu,ID,2022-05-08 11:18:12,-5.3582,104.9744,78.67,86,95,2.98
524,Port Pirie,AU,2022-05-08 11:18:12,-33.1833,138.0167,51.89,67,2,4.59
525,Yumen,CN,2022-05-08 11:18:13,40.2833,97.2,76.42,14,75,12.33
526,Sur,OM,2022-05-08 11:18:13,22.5667,59.5289,92.89,44,0,8.95
527,Carutapera,BR,2022-05-08 11:18:14,-1.195,-46.02,76.57,92,100,1.48
528,Ascoli Piceno,IT,2022-05-08 11:18:14,42.8548,13.5749,66.09,81,96,7.29
529,Sakakah,SA,2022-05-08 11:18:14,29.9697,40.2064,81.97,12,16,12.17
530,Catamarca,AR,2022-05-08 11:18:15,-28.4696,-65.7852,61.59,74,94,5.14
531,Kajaani,FI,2022-05-08 11:18:15,64.2273,27.7285,44.65,49,0,14.97
532,Nordfjordeid,NO,2022-05-08 11:18:16,61.9063,5.9915,50.04,42,0,8.05
533,Hithadhoo,MV,2022-05-08 11:18:16,-0.6,73.0833,84.34,76,71,19.46
534,Baghdad,IQ,2022-05-08 11:17:26,33.3406,44.4009,85.91,11,40,5.75
535,Irricana,CA,2022-05-08 11:18:17,51.3237,-113.6048,38.1,92,100,7.54
536,Constitucion,CL,2022-05-08 11:18:17,-35.3333,-72.4167,51.4,84,1,4.16
537,San Andres,CO,2022-05-08 11:14:12,12.5847,-81.7006,80.62,89,40,5.75
538,Mamakan,RU,2022-05-08 11:18:18,57.8161,114.0028,41.76,74,100,10.11
539,Pryazha,RU,2022-05-08 11:18:18,61.6926,33.6216,49.24,36,86,8.66
540,Khandyga,RU,2022-05-08 11:18:19,62.6667,135.6,37.67,85,100,8.52
541,Weihai,CN,2022-05-08 11:18:19,37.5017,122.1136,48.92,79,100,8.97
542,Zyryanovsk,KZ,2022-05-08 11:18:20,49.7386,84.2719,60.12,33,3,4.18
543,Sao Joao Da Barra,BR,2022-05-08 11:18:20,-21.6403,-41.0511,73.49,81,7,11.41
544,Maxixe,MZ,2022-05-08 11:18:21,-23.8597,35.3472,81.84,57,0,5.46
545,Penzance,GB,2022-05-08 11:18:21,50.1186,-5.5371,54.28,86,41,13.2
546,Kavaratti,IN,2022-05-08 11:14:35,10.5669,72.642,84.87,71,37,18.57
547,Deori,IN,2022-05-08 11:18:21,21.45,82.6167,108.36,9,26,6.89
548,Ahuimanu,US,2022-05-08 11:18:22,21.4447,-157.8378,74.91,76,40,11.5
549,Los Llanos De Aridane,ES,2022-05-08 11:13:30,28.6585,-17.9182,68.13,81,40,14.97
550,Tiassale,CI,2022-05-08 11:18:22,5.8983,-4.8283,90.18,55,98,4.18
551,Copiapo,CL,2022-05-08 11:17:37,-27.3667,-70.3333,55.09,86,83,0.85
552,Kijang,KR,2022-05-08 11:18:23,35.2442,129.2139,62.33,57,100,12.12
553,Mezen,RU,2022-05-08 11:18:24,65.8522,44.24,39.7,97,100,3.31
554,Srednekolymsk,RU,2022-05-08 11:18:24,67.45,153.6833,25.47,92,99,3.62
555,Cozumel,MX,2022-05-08 11:18:25,20.5083,-86.9458,77.95,90,1,10.94
556,Athmallik,IN,2022-05-08 11:18:25,20.7219,84.5348,106.54,14,73,6.89
557,Kenora,CA,2022-05-08 11:15:19,49.8167,-94.4337,49.17,76,100,11.5
558,Oriximina,BR,2022-05-08 11:17:34,-1.7656,-55.8661,73.83,97,100,3.8
559,Novobirilyussy,RU,2022-05-08 11:18:26,56.9514,90.6661,40.98,32,100,10.92
560,Shemonaikha,KZ,2022-05-08 11:18:26,50.6328,81.9056,53.15,25,0,14.16
561,Shimanovsk,RU,2022-05-08 11:18:27,52.0,127.7,52.43,30,19,3.87
562,Batemans Bay,AU,2022-05-08 11:18:27,-35.7167,150.1833,58.1,69,99,4.99
563,Ulladulla,AU,2022-05-08 11:18:27,-35.35,150.4667,56.3,65,90,5.3
564,Atessa,IT,2022-05-08 11:18:28,42.0693,14.4511,59.81,86,100,1.01
565,Jalu,LY,2022-05-08 11:18:28,29.0331,21.5482,88.23,12,0,15.21
566,Mporokoso,ZM,2022-05-08 11:18:29,-9.3727,30.125,79.32,43,99,5.5
567,Storforshei,NO,2022-05-08 11:18:29,66.4043,14.5233,36.66,86,75,10.36
568,Hlukhiv,UA,2022-05-08 11:18:30,51.6782,33.9162,62.53,59,90,15.86
569,San Cristobal,VE,2022-05-08 11:18:30,7.7669,-72.225,69.98,95,97,2.04
570,Chauk,MM,2022-05-08 11:18:31,20.8833,94.8167,85.35,69,84,10.98
571,Kailua,US,2022-05-08 11:18:31,21.4022,-157.7394,75.18,78,40,11.5
572,Tambacounda,SN,2022-05-08 11:18:31,13.7539,-13.7586,93.79,29,24,10.78
573,Doha,QA,2022-05-08 11:16:42,25.2867,51.5333,97.11,34,18,23.02
574,Tianpeng,CN,2022-05-08 11:18:32,30.9866,103.9393,78.73,74,88,8.86
575,Tolaga Bay,NZ,2022-05-08 11:18:32,-38.3667,178.3,54.88,78,15,5.12
576,Samana,DO,2022-05-08 11:18:33,19.2056,-69.3369,73.36,88,7,4.72
577,Bayonet Point,US,2022-05-08 11:18:33,28.3267,-82.6834,77.95,82,0,9.01
